Patient to be predicted/left out,Accuracy of Classifier,Precision,Recall,F1-Score,ROC AUC,Number of Clusters
1,69.14,0.68,0.69,0.67,0.85,5
18,57.83,0.58,0.58,0.49,0.76,5
24,70.07,0.68,0.7,0.69,0.73,3
24,68.66,0.68,0.69,0.64,0.83,4
48,67.24,0.7,0.67,0.64,0.84,3
51,70.33,0.71,0.7,0.69,0.85,3
5,57.6,0.55,0.58,0.53,0.74,4
15,65.55,0.65,0.66,0.62,0.8,5
20,68.46,0.71,0.68,0.62,0.85,4
21,60.9,0.64,0.61,0.59,0.79,5
21,69.18,0.69,0.69,0.69,0.86,4
22,69.18,0.69,0.69,0.69,0.86,5
22,70.19,0.76,0.7,0.65,0.82,5
47,62.96,0.63,0.63,0.63,0.8,3
29,69.83,0.66,0.7,0.67,0.74,3
26,71.58,0.72,0.72,0.72,0.86,5
7,68.46,0.74,0.68,0.61,0.81,4
35,59.63,0.61,0.6,0.52,0.76,4
35,51.04,0.55,0.51,0.49,0.66,5
59,67.89,0.68,0.68,0.66,0.84,3
61,64.56,0.64,0.65,0.62,0.8,4
27,64.5,0.65,0.64,0.65,0.81,4
44,70.36,0.7,0.7,0.7,0.84,3
2,69.76,0.69,0.7,0.68,0.71,3
2,61.13,0.64,0.61,0.62,0.79,4
23,70.9,0.72,0.71,0.69,0.86,4
23,70.9,0.72,0.71,0.69,0.86,3
23,55.86,0.48,0.56,0.46,0.75,5
23,70.9,0.72,0.71,0.69,0.86,4
33,58.52,0.56,0.59,0.56,0.73,4
6,67.48,0.68,0.67,0.66,0.71,3
32,58.41,0.61,0.58,0.49,0.76,5
32,62.37,0.64,0.62,0.58,0.76,4
32,58.41,0.61,0.58,0.49,0.76,5
16,68.56,0.73,0.69,0.65,0.83,4
25,73.06,0.77,0.73,0.67,0.85,4
49,62.36,0.63,0.62,0.62,0.81,4
46,64.61,0.64,0.65,0.64,0.8,4
10,61.77,0.58,0.62,0.57,0.76,4
10,62.57,0.65,0.63,0.62,0.8,5
28,56.73,0.61,0.57,0.53,0.74,4
